row_id,Timestamp,Forecast Distance,Forecast Point,Series Id,Prediction
6706,2020-09-19T00:00:00.000000Z,5,2020-09-14T00:00:00.000000Z,HR,111746.19208109402
6707,2020-09-20T00:00:00.000000Z,6,2020-09-14T00:00:00.000000Z,HR,113189.12442463519
6708,2020-09-21T00:00:00.000000Z,7,2020-09-14T00:00:00.000000Z,HR,116249.79740780161
6709,2020-09-22T00:00:00.000000Z,8,2020-09-14T00:00:00.000000Z,HR,118364.88618881178
6710,2020-09-23T00:00:00.000000Z,9,2020-09-14T00:00:00.000000Z,HR,120562.51464894619
6711,2020-09-24T00:00:00.000000Z,10,2020-09-14T00:00:00.000000Z,HR,125865.33455671792
6712,2020-09-25T00:00:00.000000Z,11,2020-09-14T00:00:00.000000Z,HR,128157.47810300018
6713,2020-09-26T00:00:00.000000Z,12,2020-09-14T00:00:00.000000Z,HR,132355.27643608648
6714,2020-09-27T00:00:00.000000Z,13,2020-09-14T00:00:00.000000Z,HR,137545.2276868647
6715,2020-09-28T00:00:00.000000Z,14,2020-09-14T00:00:00.000000Z,HR,139997.50697856574
6717,2020-09-15T00:00:00.000000Z,1,2020-09-14T00:00:00.000000Z,JH,64618.136607704895
6718,2020-09-16T00:00:00.000000Z,2,2020-09-14T00:00:00.000000Z,JH,66107.53829725659
6719,2020-09-17T00:00:00.000000Z,3,2020-09-14T00:00:00.000000Z,JH,68179.89099198875
6720,2020-09-18T00:00:00.000000Z,4,2020-09-14T00:00:00.000000Z,JH,70632.35849720225
6721,2020-09-19T00:00:00.000000Z,5,2020-09-14T00:00:00.000000Z,JH,71944.4625768222
6722,2020-09-20T00:00:00.000000Z,6,2020-09-14T00:00:00.000000Z,JH,73117.62678152323
6723,2020-09-21T00:00:00.000000Z,7,2020-09-14T00:00:00.000000Z,JH,76965.93701487698
6724,2020-09-22T00:00:00.000000Z,8,2020-09-14T00:00:00.000000Z,JH,79287.62841360395
6725,2020-09-23T00:00:00.000000Z,9,2020-09-14T00:00:00.000000Z,JH,82284.3647044662
6726,2020-09-24T00:00:00.000000Z,10,2020-09-14T00:00:00.000000Z,JH,85955.67337306325
6727,2020-09-25T00:00:00.000000Z,11,2020-09-14T00:00:00.000000Z,JH,86626.1815286523
6728,2020-09-26T00:00:00.000000Z,12,2020-09-14T00:00:00.000000Z,JH,88554.79765072821
6729,2020-09-27T00:00:00.000000Z,13,2020-09-14T00:00:00.000000Z,JH,92632.61456073805
6730,2020-09-28T00:00:00.000000Z,14,2020-09-14T00:00:00.000000Z,JH,97806.39817561001
6732,2020-09-15T00:00:00.000000Z,1,2020-09-14T00:00:00.000000Z,JK,57944.7580076955
6733,2020-09-16T00:00:00.000000Z,2,2020-09-14T00:00:00.000000Z,JK,59534.13392681905
6734,2020-09-17T00:00:00.000000Z,3,2020-09-14T00:00:00.000000Z,JK,61498.20478201334
6735,2020-09-18T00:00:00.000000Z,4,2020-09-14T00:00:00.000000Z,JK,62784.3410941813
6736,2020-09-19T00:00:00.000000Z,5,2020-09-14T00:00:00.000000Z,JK,65428.48595351196
6737,2020-09-20T00:00:00.000000Z,6,2020-09-14T00:00:00.000000Z,JK,67037.55596323442
6738,2020-09-21T00:00:00.000000Z,7,2020-09-14T00:00:00.000000Z,JK,68988.00529045844
6739,2020-09-22T00:00:00.000000Z,8,2020-09-14T00:00:00.000000Z,JK,71285.71703364448
6740,2020-09-23T00:00:00.000000Z,9,2020-09-14T00:00:00.000000Z,JK,73044.11153968208
6741,2020-09-24T00:00:00.000000Z,10,2020-09-14T00:00:00.000000Z,JK,74891.60536862594
6742,2020-09-25T00:00:00.000000Z,11,2020-09-14T00:00:00.000000Z,JK,77367.84691027997
6743,2020-09-26T00:00:00.000000Z,12,2020-09-14T00:00:00.000000Z,JK,80211.60062349566
6744,2020-09-27T00:00:00.000000Z,13,2020-09-14T00:00:00.000000Z,JK,83610.3476767645
6745,2020-09-28T00:00:00.000000Z,14,2020-09-14T00:00:00.000000Z,JK,85999.21789145588
6747,2020-09-15T00:00:00.000000Z,1,2020-09-14T00:00:00.000000Z,KA,479566.2035362924
6748,2020-09-16T00:00:00.000000Z,2,2020-09-14T00:00:00.000000Z,KA,487250.35373715725
6749,2020-09-17T00:00:00.000000Z,3,2020-09-14T00:00:00.000000Z,KA,499205.23633396864
6750,2020-09-18T00:00:00.000000Z,4,2020-09-14T00:00:00.000000Z,KA,509561.0119193616
6751,2020-09-19T00:00:00.000000Z,5,2020-09-14T00:00:00.000000Z,KA,525227.195215924
6752,2020-09-20T00:00:00.000000Z,6,2020-09-14T00:00:00.000000Z,KA,531133.376932794
6753,2020-09-21T00:00:00.000000Z,7,2020-09-14T00:00:00.000000Z,KA,547608.0973370612
6754,2020-09-22T00:00:00.000000Z,8,2020-09-14T00:00:00.000000Z,KA,560214.0764176894
6755,2020-09-23T00:00:00.000000Z,9,2020-09-14T00:00:00.000000Z,KA,569637.6220245473
6756,2020-09-24T00:00:00.000000Z,10,2020-09-14T00:00:00.000000Z,KA,589314.0130485015
6757,2020-09-25T00:00:00.000000Z,11,2020-09-14T00:00:00.000000Z,KA,600046.0749567347
6758,2020-09-26T00:00:00.000000Z,12,2020-09-14T00:00:00.000000Z,KA,619118.6382185654
6759,2020-09-27T00:00:00.000000Z,13,2020-09-14T00:00:00.000000Z,KA,637481.4923955025
6760,2020-09-28T00:00:00.000000Z,14,2020-09-14T00:00:00.000000Z,KA,650207.7734176842
6762,2020-09-15T00:00:00.000000Z,1,2020-09-14T00:00:00.000000Z,KL,115442.8374599676
6763,2020-09-16T00:00:00.000000Z,2,2020-09-14T00:00:00.000000Z,KL,118609.32844448613
6764,2020-09-17T00:00:00.000000Z,3,2020-09-14T00:00:00.000000Z,KL,121942.66437678366
6765,2020-09-18T00:00:00.000000Z,4,2020-09-14T00:00:00.000000Z,KL,125470.67062799828
6766,2020-09-19T00:00:00.000000Z,5,2020-09-14T00:00:00.000000Z,KL,130754.83456577157
6767,2020-09-20T00:00:00.000000Z,6,2020-09-14T00:00:00.000000Z,KL,133041.2214554966
6768,2020-09-21T00:00:00.000000Z,7,2020-09-14T00:00:00.000000Z,KL,138109.84370935906
6769,2020-09-22T00:00:00.000000Z,8,2020-09-14T00:00:00.000000Z,KL,142709.7246365508
6770,2020-09-23T00:00:00.000000Z,9,2020-09-14T00:00:00.000000Z,KL,148058.9832020725
6771,2020-09-24T00:00:00.000000Z,10,2020-09-14T00:00:00.000000Z,KL,152701.51458163667
6772,2020-09-25T00:00:00.000000Z,11,2020-09-14T00:00:00.000000Z,KL,156835.06586109276
6773,2020-09-26T00:00:00.000000Z,12,2020-09-14T00:00:00.000000Z,KL,161549.5742087515
6774,2020-09-27T00:00:00.000000Z,13,2020-09-14T00:00:00.000000Z,KL,166472.05634861713
6775,2020-09-28T00:00:00.000000Z,14,2020-09-14T00:00:00.000000Z,KL,171228.40706404598
6777,2020-09-15T00:00:00.000000Z,1,2020-09-14T00:00:00.000000Z,LA,3400.9961036916866
6778,2020-09-16T00:00:00.000000Z,2,2020-09-14T00:00:00.000000Z,LA,3445.929846699022
6779,2020-09-17T00:00:00.000000Z,3,2020-09-14T00:00:00.000000Z,LA,3517.646722772278
6780,2020-09-18T00:00:00.000000Z,4,2020-09-14T00:00:00.000000Z,LA,3567.4350971602607
6781,2020-09-19T00:00:00.000000Z,5,2020-09-14T00:00:00.000000Z,LA,3626.4909969348155
6782,2020-09-20T00:00:00.000000Z,6,2020-09-14T00:00:00.000000Z,LA,3667.270901360147
6783,2020-09-21T00:00:00.000000Z,7,2020-09-14T00:00:00.000000Z,LA,3747.152168980496
6784,2020-09-22T00:00:00.000000Z,8,2020-09-14T00:00:00.000000Z,LA,3833.4121473238283
6785,2020-09-23T00:00:00.000000Z,9,2020-09-14T00:00:00.000000Z,LA,3867.6058936456334
6786,2020-09-24T00:00:00.000000Z,10,2020-09-14T00:00:00.000000Z,LA,4032.683879362406
6787,2020-09-25T00:00:00.000000Z,11,2020-09-14T00:00:00.000000Z,LA,4089.593712588484
6788,2020-09-26T00:00:00.000000Z,12,2020-09-14T00:00:00.000000Z,LA,4146.508290747777
6789,2020-09-27T00:00:00.000000Z,13,2020-09-14T00:00:00.000000Z,LA,4218.6314708287155
6790,2020-09-28T00:00:00.000000Z,14,2020-09-14T00:00:00.000000Z,LA,4359.652239853776
6792,2020-09-15T00:00:00.000000Z,1,2020-09-14T00:00:00.000000Z,MH,1106361.5037088974
6793,2020-09-16T00:00:00.000000Z,2,2020-09-14T00:00:00.000000Z,MH,1124088.8746292514
6794,2020-09-17T00:00:00.000000Z,3,2020-09-14T00:00:00.000000Z,MH,1151668.8454214814
6795,2020-09-18T00:00:00.000000Z,4,2020-09-14T00:00:00.000000Z,MH,1175559.6775205154
6796,2020-09-19T00:00:00.000000Z,5,2020-09-14T00:00:00.000000Z,MH,1211701.6278523484
6797,2020-09-20T00:00:00.000000Z,6,2020-09-14T00:00:00.000000Z,MH,1225327.2353150365
6798,2020-09-21T00:00:00.000000Z,7,2020-09-14T00:00:00.000000Z,MH,1263334.456259789
6799,2020-09-22T00:00:00.000000Z,8,2020-09-14T00:00:00.000000Z,MH,1292416.5285501839
6800,2020-09-23T00:00:00.000000Z,9,2020-09-14T00:00:00.000000Z,MH,1314156.692913296
6801,2020-09-24T00:00:00.000000Z,10,2020-09-14T00:00:00.000000Z,MH,1359550.199972027
6802,2020-09-25T00:00:00.000000Z,11,2020-09-14T00:00:00.000000Z,MH,1384309.1379009462
6803,2020-09-26T00:00:00.000000Z,12,2020-09-14T00:00:00.000000Z,MH,1428309.6317104422
6804,2020-09-27T00:00:00.000000Z,13,2020-09-14T00:00:00.000000Z,MH,1470672.8671280036
6805,2020-09-28T00:00:00.000000Z,14,2020-09-14T00:00:00.000000Z,MH,1498013.624234989
6807,2020-09-15T00:00:00.000000Z,1,2020-09-14T00:00:00.000000Z,ML,3992.8396460952545
6808,2020-09-16T00:00:00.000000Z,2,2020-09-14T00:00:00.000000Z,ML,4102.359019553772
6809,2020-09-17T00:00:00.000000Z,3,2020-09-14T00:00:00.000000Z,ML,4264.205352641619
6810,2020-09-18T00:00:00.000000Z,4,2020-09-14T00:00:00.000000Z,ML,4383.166031065458
6811,2020-09-19T00:00:00.000000Z,5,2020-09-14T00:00:00.000000Z,ML,4563.703904462521
6812,2020-09-20T00:00:00.000000Z,6,2020-09-14T00:00:00.000000Z,ML,4738.339374918796
6813,2020-09-21T00:00:00.000000Z,7,2020-09-14T00:00:00.000000Z,ML,4883.316711092838
6814,2020-09-22T00:00:00.000000Z,8,2020-09-14T00:00:00.000000Z,ML,5061.692065109339
6815,2020-09-23T00:00:00.000000Z,9,2020-09-14T00:00:00.000000Z,ML,5373.082646799772
6816,2020-09-24T00:00:00.000000Z,10,2020-09-14T00:00:00.000000Z,ML,5700.032655286423
6817,2020-09-25T00:00:00.000000Z,11,2020-09-14T00:00:00.000000Z,ML,5885.594009744533
6818,2020-09-26T00:00:00.000000Z,12,2020-09-14T00:00:00.000000Z,ML,6104.9931168816565
6819,2020-09-27T00:00:00.000000Z,13,2020-09-14T00:00:00.000000Z,ML,6706.2876356006955
6820,2020-09-28T00:00:00.000000Z,14,2020-09-14T00:00:00.000000Z,ML,7233.504603654327
6822,2020-09-15T00:00:00.000000Z,1,2020-09-14T00:00:00.000000Z,MN,7997.5673862889325
6823,2020-09-16T00:00:00.000000Z,2,2020-09-14T00:00:00.000000Z,MN,8103.23073510291
6824,2020-09-17T00:00:00.000000Z,3,2020-09-14T00:00:00.000000Z,MN,8302.046746933425
6825,2020-09-18T00:00:00.000000Z,4,2020-09-14T00:00:00.000000Z,MN,8474.269964185303
6826,2020-09-19T00:00:00.000000Z,5,2020-09-14T00:00:00.000000Z,MN,8762.524820529638
6827,2020-09-20T00:00:00.000000Z,6,2020-09-14T00:00:00.000000Z,MN,8861.059575986075
6828,2020-09-21T00:00:00.000000Z,7,2020-09-14T00:00:00.000000Z,MN,9054.074999350145
6829,2020-09-22T00:00:00.000000Z,8,2020-09-14T00:00:00.000000Z,MN,9262.501306563505
6830,2020-09-23T00:00:00.000000Z,9,2020-09-14T00:00:00.000000Z,MN,9363.212438066736
6831,2020-09-24T00:00:00.000000Z,10,2020-09-14T00:00:00.000000Z,MN,9686.635712097619
6832,2020-09-25T00:00:00.000000Z,11,2020-09-14T00:00:00.000000Z,MN,9807.334124890021
6833,2020-09-26T00:00:00.000000Z,12,2020-09-14T00:00:00.000000Z,MN,10101.852848672588
6834,2020-09-27T00:00:00.000000Z,13,2020-09-14T00:00:00.000000Z,MN,10277.5617430234
6835,2020-09-28T00:00:00.000000Z,14,2020-09-14T00:00:00.000000Z,MN,10385.513067749616
6837,2020-09-15T00:00:00.000000Z,1,2020-09-14T00:00:00.000000Z,MP,92910.01445808014
6838,2020-09-16T00:00:00.000000Z,2,2020-09-14T00:00:00.000000Z,MP,94802.86435323568
6839,2020-09-17T00:00:00.000000Z,3,2020-09-14T00:00:00.000000Z,MP,96282.34511123064
6840,2020-09-18T00:00:00.000000Z,4,2020-09-14T00:00:00.000000Z,MP,99189.66514324104
6841,2020-09-19T00:00:00.000000Z,5,2020-09-14T00:00:00.000000Z,MP,102239.19807601348
6842,2020-09-20T00:00:00.000000Z,6,2020-09-14T00:00:00.000000Z,MP,103388.8782295245
6843,2020-09-21T00:00:00.000000Z,7,2020-09-14T00:00:00.000000Z,MP,106679.15789730132
6844,2020-09-22T00:00:00.000000Z,8,2020-09-14T00:00:00.000000Z,MP,108620.10869838434
6845,2020-09-23T00:00:00.000000Z,9,2020-09-14T00:00:00.000000Z,MP,110872.61551098512
6846,2020-09-24T00:00:00.000000Z,10,2020-09-14T00:00:00.000000Z,MP,114858.98080230482
6847,2020-09-25T00:00:00.000000Z,11,2020-09-14T00:00:00.000000Z,MP,116950.68677127376
6848,2020-09-26T00:00:00.000000Z,12,2020-09-14T00:00:00.000000Z,MP,120781.39944310479
6849,2020-09-27T00:00:00.000000Z,13,2020-09-14T00:00:00.000000Z,MP,123735.50421553367
6850,2020-09-28T00:00:00.000000Z,14,2020-09-14T00:00:00.000000Z,MP,125941.59393069548
6852,2020-09-15T00:00:00.000000Z,1,2020-09-14T00:00:00.000000Z,MZ,1421.6018769937507
6853,2020-09-16T00:00:00.000000Z,2,2020-09-14T00:00:00.000000Z,MZ,1462.2213057152926
6854,2020-09-17T00:00:00.000000Z,3,2020-09-14T00:00:00.000000Z,MZ,1498.7450094139217
6855,2020-09-18T00:00:00.000000Z,4,2020-09-14T00:00:00.000000Z,MZ,1556.0643351984631
6856,2020-09-19T00:00:00.000000Z,5,2020-09-14T00:00:00.000000Z,MZ,1629.8016009581215
6857,2020-09-20T00:00:00.000000Z,6,2020-09-14T00:00:00.000000Z,MZ,1825.1455903556396
6858,2020-09-21T00:00:00.000000Z,7,2020-09-14T00:00:00.000000Z,MZ,1901.371083051558
6859,2020-09-22T00:00:00.000000Z,8,2020-09-14T00:00:00.000000Z,MZ,1971.9795449604435
6860,2020-09-23T00:00:00.000000Z,9,2020-09-14T00:00:00.000000Z,MZ,2134.3690924378648
6861,2020-09-24T00:00:00.000000Z,10,2020-09-14T00:00:00.000000Z,MZ,2340.0643639564255
6862,2020-09-25T00:00:00.000000Z,11,2020-09-14T00:00:00.000000Z,MZ,2444.8073627675794
6863,2020-09-26T00:00:00.000000Z,12,2020-09-14T00:00:00.000000Z,MZ,2485.0647598552578
6864,2020-09-27T00:00:00.000000Z,13,2020-09-14T00:00:00.000000Z,MZ,2686.7394339524017
6865,2020-09-28T00:00:00.000000Z,14,2020-09-14T00:00:00.000000Z,MZ,2539.671205794465
6867,2020-09-15T00:00:00.000000Z,1,2020-09-14T00:00:00.000000Z,NL,6037.260810620934
6868,2020-09-16T00:00:00.000000Z,2,2020-09-14T00:00:00.000000Z,NL,6106.74635671598
6869,2020-09-17T00:00:00.000000Z,3,2020-09-14T00:00:00.000000Z,NL,6314.894213401269
6870,2020-09-18T00:00:00.000000Z,4,2020-09-14T00:00:00.000000Z,NL,6519.713341130211
6871,2020-09-19T00:00:00.000000Z,5,2020-09-14T00:00:00.000000Z,NL,6646.66013606329
6872,2020-09-20T00:00:00.000000Z,6,2020-09-14T00:00:00.000000Z,NL,7111.207542854782
6873,2020-09-21T00:00:00.000000Z,7,2020-09-14T00:00:00.000000Z,NL,7193.165204512775
6874,2020-09-22T00:00:00.000000Z,8,2020-09-14T00:00:00.000000Z,NL,7505.039680557994
6875,2020-09-23T00:00:00.000000Z,9,2020-09-14T00:00:00.000000Z,NL,7936.724967778416
6876,2020-09-24T00:00:00.000000Z,10,2020-09-14T00:00:00.000000Z,NL,8313.805508342175
6877,2020-09-25T00:00:00.000000Z,11,2020-09-14T00:00:00.000000Z,NL,8934.3759076337
6878,2020-09-26T00:00:00.000000Z,12,2020-09-14T00:00:00.000000Z,NL,9112.133028551205
6879,2020-09-27T00:00:00.000000Z,13,2020-09-14T00:00:00.000000Z,NL,9265.381537261987
6880,2020-09-28T00:00:00.000000Z,14,2020-09-14T00:00:00.000000Z,NL,9378.186910409357
6882,2020-09-15T00:00:00.000000Z,1,2020-09-14T00:00:00.000000Z,OR,157498.92147785617
6883,2020-09-16T00:00:00.000000Z,2,2020-09-14T00:00:00.000000Z,OR,161818.96739124184
6884,2020-09-17T00:00:00.000000Z,3,2020-09-14T00:00:00.000000Z,OR,164344.30224083847
6885,2020-09-18T00:00:00.000000Z,4,2020-09-14T00:00:00.000000Z,OR,168660.18136825596
6886,2020-09-19T00:00:00.000000Z,5,2020-09-14T00:00:00.000000Z,OR,176431.11739081636
6887,2020-09-20T00:00:00.000000Z,6,2020-09-14T00:00:00.000000Z,OR,178709.32071541107
6888,2020-09-21T00:00:00.000000Z,7,2020-09-14T00:00:00.000000Z,OR,183541.67694568608
6889,2020-09-22T00:00:00.000000Z,8,2020-09-14T00:00:00.000000Z,OR,186881.1028876167
6890,2020-09-23T00:00:00.000000Z,9,2020-09-14T00:00:00.000000Z,OR,190350.83878527215
