row_id,Timestamp,Forecast Distance,Forecast Point,Series Id,Prediction
6891,2020-09-24T00:00:00.000000Z,10,2020-09-14T00:00:00.000000Z,OR,200210.91150887075
6892,2020-09-25T00:00:00.000000Z,11,2020-09-14T00:00:00.000000Z,OR,203856.9560767362
6893,2020-09-26T00:00:00.000000Z,12,2020-09-14T00:00:00.000000Z,OR,210534.29716667157
6894,2020-09-27T00:00:00.000000Z,13,2020-09-14T00:00:00.000000Z,OR,217756.29304922983
6895,2020-09-28T00:00:00.000000Z,14,2020-09-14T00:00:00.000000Z,OR,220257.6740584377
6897,2020-09-15T00:00:00.000000Z,1,2020-09-14T00:00:00.000000Z,PB,85303.85483999457
6898,2020-09-16T00:00:00.000000Z,2,2020-09-14T00:00:00.000000Z,PB,87643.66382921932
6899,2020-09-17T00:00:00.000000Z,3,2020-09-14T00:00:00.000000Z,PB,90783.55770081564
6900,2020-09-18T00:00:00.000000Z,4,2020-09-14T00:00:00.000000Z,PB,92682.15019665648
6901,2020-09-19T00:00:00.000000Z,5,2020-09-14T00:00:00.000000Z,PB,96585.42999541607
6902,2020-09-20T00:00:00.000000Z,6,2020-09-14T00:00:00.000000Z,PB,98855.48640050733
6903,2020-09-21T00:00:00.000000Z,7,2020-09-14T00:00:00.000000Z,PB,101528.39888270444
6904,2020-09-22T00:00:00.000000Z,8,2020-09-14T00:00:00.000000Z,PB,104909.89967255162
6905,2020-09-23T00:00:00.000000Z,9,2020-09-14T00:00:00.000000Z,PB,107497.70024840623
6906,2020-09-24T00:00:00.000000Z,10,2020-09-14T00:00:00.000000Z,PB,110216.62027795406
6907,2020-09-25T00:00:00.000000Z,11,2020-09-14T00:00:00.000000Z,PB,113860.85335464617
6908,2020-09-26T00:00:00.000000Z,12,2020-09-14T00:00:00.000000Z,PB,118045.95749844032
6909,2020-09-27T00:00:00.000000Z,13,2020-09-14T00:00:00.000000Z,PB,122674.77857867653
6910,2020-09-28T00:00:00.000000Z,14,2020-09-14T00:00:00.000000Z,PB,124802.64019487305
6912,2020-09-15T00:00:00.000000Z,1,2020-09-14T00:00:00.000000Z,PY,20765.966522639188
6913,2020-09-16T00:00:00.000000Z,2,2020-09-14T00:00:00.000000Z,PY,21189.03025569797
6914,2020-09-17T00:00:00.000000Z,3,2020-09-14T00:00:00.000000Z,PY,21519.70341370586
6915,2020-09-18T00:00:00.000000Z,4,2020-09-14T00:00:00.000000Z,PY,22064.929681026682
6916,2020-09-19T00:00:00.000000Z,5,2020-09-14T00:00:00.000000Z,PY,22743.303913026135
6917,2020-09-20T00:00:00.000000Z,6,2020-09-14T00:00:00.000000Z,PY,22999.05313351549
6918,2020-09-21T00:00:00.000000Z,7,2020-09-14T00:00:00.000000Z,PY,23540.05557948341
6919,2020-09-22T00:00:00.000000Z,8,2020-09-14T00:00:00.000000Z,PY,24081.949766482197
6920,2020-09-23T00:00:00.000000Z,9,2020-09-14T00:00:00.000000Z,PY,24487.039815207438
6921,2020-09-24T00:00:00.000000Z,10,2020-09-14T00:00:00.000000Z,PY,25176.54434657902
6922,2020-09-25T00:00:00.000000Z,11,2020-09-14T00:00:00.000000Z,PY,25635.037911650412
6923,2020-09-26T00:00:00.000000Z,12,2020-09-14T00:00:00.000000Z,PY,26449.851023007097
6924,2020-09-27T00:00:00.000000Z,13,2020-09-14T00:00:00.000000Z,PY,26855.642991437973
6925,2020-09-28T00:00:00.000000Z,14,2020-09-14T00:00:00.000000Z,PY,27335.42616392304
6927,2020-09-15T00:00:00.000000Z,1,2020-09-14T00:00:00.000000Z,RJ,104218.02493130275
6928,2020-09-16T00:00:00.000000Z,2,2020-09-14T00:00:00.000000Z,RJ,105594.9468113108
6929,2020-09-17T00:00:00.000000Z,3,2020-09-14T00:00:00.000000Z,RJ,108185.76112732614
6930,2020-09-18T00:00:00.000000Z,4,2020-09-14T00:00:00.000000Z,RJ,110430.04229470265
6931,2020-09-19T00:00:00.000000Z,5,2020-09-14T00:00:00.000000Z,RJ,112614.36229158023
6932,2020-09-20T00:00:00.000000Z,6,2020-09-14T00:00:00.000000Z,RJ,113880.69678024379
6933,2020-09-21T00:00:00.000000Z,7,2020-09-14T00:00:00.000000Z,RJ,116361.29439177839
6934,2020-09-22T00:00:00.000000Z,8,2020-09-14T00:00:00.000000Z,RJ,119039.94890192596
6935,2020-09-23T00:00:00.000000Z,9,2020-09-14T00:00:00.000000Z,RJ,120561.4642370846
6936,2020-09-24T00:00:00.000000Z,10,2020-09-14T00:00:00.000000Z,RJ,123931.55908370166
6937,2020-09-25T00:00:00.000000Z,11,2020-09-14T00:00:00.000000Z,RJ,124747.6461126191
6938,2020-09-26T00:00:00.000000Z,12,2020-09-14T00:00:00.000000Z,RJ,128493.87108096841
6939,2020-09-27T00:00:00.000000Z,13,2020-09-14T00:00:00.000000Z,RJ,130633.33778923226
6940,2020-09-28T00:00:00.000000Z,14,2020-09-14T00:00:00.000000Z,RJ,131867.80708148814
6942,2020-09-15T00:00:00.000000Z,1,2020-09-14T00:00:00.000000Z,SK,2137.6486577825476
6943,2020-09-16T00:00:00.000000Z,2,2020-09-14T00:00:00.000000Z,SK,2169.3108727807435
6944,2020-09-17T00:00:00.000000Z,3,2020-09-14T00:00:00.000000Z,SK,2208.958162135711
6945,2020-09-18T00:00:00.000000Z,4,2020-09-14T00:00:00.000000Z,SK,2240.2235064557703
6946,2020-09-19T00:00:00.000000Z,5,2020-09-14T00:00:00.000000Z,SK,2291.8590852181596
6947,2020-09-20T00:00:00.000000Z,6,2020-09-14T00:00:00.000000Z,SK,2244.5452554228054
6948,2020-09-21T00:00:00.000000Z,7,2020-09-14T00:00:00.000000Z,SK,2394.0905679309376
6949,2020-09-22T00:00:00.000000Z,8,2020-09-14T00:00:00.000000Z,SK,2449.2028201413877
6950,2020-09-23T00:00:00.000000Z,9,2020-09-14T00:00:00.000000Z,SK,2464.729071754475
6951,2020-09-24T00:00:00.000000Z,10,2020-09-14T00:00:00.000000Z,SK,2497.508980110484
6952,2020-09-25T00:00:00.000000Z,11,2020-09-14T00:00:00.000000Z,SK,2593.7735743142066
6953,2020-09-26T00:00:00.000000Z,12,2020-09-14T00:00:00.000000Z,SK,2653.6816445211834
6954,2020-09-27T00:00:00.000000Z,13,2020-09-14T00:00:00.000000Z,SK,2695.489044011578
6955,2020-09-28T00:00:00.000000Z,14,2020-09-14T00:00:00.000000Z,SK,2730.6992132862492
6957,2020-09-15T00:00:00.000000Z,1,2020-09-14T00:00:00.000000Z,TG,160277.11743619884
6958,2020-09-16T00:00:00.000000Z,2,2020-09-14T00:00:00.000000Z,TG,162394.6884610575
6959,2020-09-17T00:00:00.000000Z,3,2020-09-14T00:00:00.000000Z,TG,166379.11214803954
6960,2020-09-18T00:00:00.000000Z,4,2020-09-14T00:00:00.000000Z,TG,169830.59186757143
6961,2020-09-19T00:00:00.000000Z,5,2020-09-14T00:00:00.000000Z,TG,173189.84407157867
6962,2020-09-20T00:00:00.000000Z,6,2020-09-14T00:00:00.000000Z,TG,175137.357972498
6963,2020-09-21T00:00:00.000000Z,7,2020-09-14T00:00:00.000000Z,TG,178720.26010613202
6964,2020-09-22T00:00:00.000000Z,8,2020-09-14T00:00:00.000000Z,TG,182834.42194362628
6965,2020-09-23T00:00:00.000000Z,9,2020-09-14T00:00:00.000000Z,TG,185171.34347008672
6966,2020-09-24T00:00:00.000000Z,10,2020-09-14T00:00:00.000000Z,TG,190347.48848853968
6967,2020-09-25T00:00:00.000000Z,11,2020-09-14T00:00:00.000000Z,TG,191600.92318661843
6968,2020-09-26T00:00:00.000000Z,12,2020-09-14T00:00:00.000000Z,TG,197354.78643364194
6969,2020-09-27T00:00:00.000000Z,13,2020-09-14T00:00:00.000000Z,TG,201026.9354071471
6970,2020-09-28T00:00:00.000000Z,14,2020-09-14T00:00:00.000000Z,TG,201712.0827690655
6972,2020-09-15T00:00:00.000000Z,1,2020-09-14T00:00:00.000000Z,TN,507147.0818180426
6973,2020-09-16T00:00:00.000000Z,2,2020-09-14T00:00:00.000000Z,TN,514658.78561843734
6974,2020-09-17T00:00:00.000000Z,3,2020-09-14T00:00:00.000000Z,TN,524064.93387020676
6975,2020-09-18T00:00:00.000000Z,4,2020-09-14T00:00:00.000000Z,TN,531482.4739104764
6976,2020-09-19T00:00:00.000000Z,5,2020-09-14T00:00:00.000000Z,TN,541995.2796232532
6977,2020-09-20T00:00:00.000000Z,6,2020-09-14T00:00:00.000000Z,TN,548090.0266773326
6978,2020-09-21T00:00:00.000000Z,7,2020-09-14T00:00:00.000000Z,TN,559811.3671509975
6979,2020-09-22T00:00:00.000000Z,8,2020-09-14T00:00:00.000000Z,TN,572698.3048116943
6980,2020-09-23T00:00:00.000000Z,9,2020-09-14T00:00:00.000000Z,TN,576328.7729531613
6981,2020-09-24T00:00:00.000000Z,10,2020-09-14T00:00:00.000000Z,TN,590967.5687288039
6982,2020-09-25T00:00:00.000000Z,11,2020-09-14T00:00:00.000000Z,TN,590965.4376557198
6983,2020-09-26T00:00:00.000000Z,12,2020-09-14T00:00:00.000000Z,TN,599189.8963703245
6984,2020-09-27T00:00:00.000000Z,13,2020-09-14T00:00:00.000000Z,TN,614724.0361614111
6985,2020-09-28T00:00:00.000000Z,14,2020-09-14T00:00:00.000000Z,TN,627325.7175228467
6987,2020-09-15T00:00:00.000000Z,1,2020-09-14T00:00:00.000000Z,TR,20180.926574324
6988,2020-09-16T00:00:00.000000Z,2,2020-09-14T00:00:00.000000Z,TR,20734.47146978105
6989,2020-09-17T00:00:00.000000Z,3,2020-09-14T00:00:00.000000Z,TR,21475.367319197223
6990,2020-09-18T00:00:00.000000Z,4,2020-09-14T00:00:00.000000Z,TR,21924.489527581947
6991,2020-09-19T00:00:00.000000Z,5,2020-09-14T00:00:00.000000Z,TR,22721.92992989875
6992,2020-09-20T00:00:00.000000Z,6,2020-09-14T00:00:00.000000Z,TR,23299.143019313262
6993,2020-09-21T00:00:00.000000Z,7,2020-09-14T00:00:00.000000Z,TR,24077.184704579748
6994,2020-09-22T00:00:00.000000Z,8,2020-09-14T00:00:00.000000Z,TR,24879.098454740364
6995,2020-09-23T00:00:00.000000Z,9,2020-09-14T00:00:00.000000Z,TR,25811.653897969016
6996,2020-09-24T00:00:00.000000Z,10,2020-09-14T00:00:00.000000Z,TR,26383.355334570053
6997,2020-09-25T00:00:00.000000Z,11,2020-09-14T00:00:00.000000Z,TR,27365.270354042623
6998,2020-09-26T00:00:00.000000Z,12,2020-09-14T00:00:00.000000Z,TR,28176.465971919475
6999,2020-09-27T00:00:00.000000Z,13,2020-09-14T00:00:00.000000Z,TR,29035.01537374387
7000,2020-09-28T00:00:00.000000Z,14,2020-09-14T00:00:00.000000Z,TR,29624.617408193746
7002,2020-09-15T00:00:00.000000Z,1,2020-09-14T00:00:00.000000Z,TT,5043811.420874899
7003,2020-09-16T00:00:00.000000Z,2,2020-09-14T00:00:00.000000Z,TT,5124629.052011216
7004,2020-09-17T00:00:00.000000Z,3,2020-09-14T00:00:00.000000Z,TT,5250363.878469755
7005,2020-09-18T00:00:00.000000Z,4,2020-09-14T00:00:00.000000Z,TT,5359280.34376755
7006,2020-09-19T00:00:00.000000Z,5,2020-09-14T00:00:00.000000Z,TT,5524048.413440139
7007,2020-09-20T00:00:00.000000Z,6,2020-09-14T00:00:00.000000Z,TT,5586166.441142906
7008,2020-09-21T00:00:00.000000Z,7,2020-09-14T00:00:00.000000Z,TT,5707847.069292565
7009,2020-09-22T00:00:00.000000Z,8,2020-09-14T00:00:00.000000Z,TT,5839242.567901538
7010,2020-09-23T00:00:00.000000Z,9,2020-09-14T00:00:00.000000Z,TT,5937465.949175527
7011,2020-09-24T00:00:00.000000Z,10,2020-09-14T00:00:00.000000Z,TT,6142557.65893973
7012,2020-09-25T00:00:00.000000Z,11,2020-09-14T00:00:00.000000Z,TT,6254420.354697901
7013,2020-09-26T00:00:00.000000Z,12,2020-09-14T00:00:00.000000Z,TT,6423417.032533321
7014,2020-09-27T00:00:00.000000Z,13,2020-09-14T00:00:00.000000Z,TT,6521963.9194409335
7015,2020-09-28T00:00:00.000000Z,14,2020-09-14T00:00:00.000000Z,TT,6647427.040900485
7017,2020-09-15T00:00:00.000000Z,1,2020-09-14T00:00:00.000000Z,UN,62.38972022457895
7018,2020-09-16T00:00:00.000000Z,2,2020-09-14T00:00:00.000000Z,UN,65.03294174833333
7019,2020-09-17T00:00:00.000000Z,3,2020-09-14T00:00:00.000000Z,UN,50.41141288814258
7020,2020-09-18T00:00:00.000000Z,4,2020-09-14T00:00:00.000000Z,UN,54.88690168254882
7021,2020-09-19T00:00:00.000000Z,5,2020-09-14T00:00:00.000000Z,UN,55.821404724001034
7022,2020-09-20T00:00:00.000000Z,6,2020-09-14T00:00:00.000000Z,UN,53.99575283288707
7023,2020-09-21T00:00:00.000000Z,7,2020-09-14T00:00:00.000000Z,UN,49.08240636487641
7024,2020-09-22T00:00:00.000000Z,8,2020-09-14T00:00:00.000000Z,UN,32.139849245204665
7025,2020-09-23T00:00:00.000000Z,9,2020-09-14T00:00:00.000000Z,UN,34.107518757633464
7026,2020-09-24T00:00:00.000000Z,10,2020-09-14T00:00:00.000000Z,UN,25.255324602092266
7027,2020-09-25T00:00:00.000000Z,11,2020-09-14T00:00:00.000000Z,UN,26.762070310900285
7028,2020-09-26T00:00:00.000000Z,12,2020-09-14T00:00:00.000000Z,UN,33.99656952182992
7029,2020-09-27T00:00:00.000000Z,13,2020-09-14T00:00:00.000000Z,UN,58.1797965462819
7030,2020-09-28T00:00:00.000000Z,14,2020-09-14T00:00:00.000000Z,UN,37.68370749283877
7032,2020-09-15T00:00:00.000000Z,1,2020-09-14T00:00:00.000000Z,UP,326278.7924971257
7033,2020-09-16T00:00:00.000000Z,2,2020-09-14T00:00:00.000000Z,UP,331506.8089177451
7034,2020-09-17T00:00:00.000000Z,3,2020-09-14T00:00:00.000000Z,UP,339640.46125941805
7035,2020-09-18T00:00:00.000000Z,4,2020-09-14T00:00:00.000000Z,UP,348245.6403068976
7036,2020-09-19T00:00:00.000000Z,5,2020-09-14T00:00:00.000000Z,UP,358952.267983781
7037,2020-09-20T00:00:00.000000Z,6,2020-09-14T00:00:00.000000Z,UP,362988.68754031847
7038,2020-09-21T00:00:00.000000Z,7,2020-09-14T00:00:00.000000Z,UP,371185.5337607503
7039,2020-09-22T00:00:00.000000Z,8,2020-09-14T00:00:00.000000Z,UP,379730.2579804459
7040,2020-09-23T00:00:00.000000Z,9,2020-09-14T00:00:00.000000Z,UP,386117.8200424615
7041,2020-09-24T00:00:00.000000Z,10,2020-09-14T00:00:00.000000Z,UP,399455.0802842804
7042,2020-09-25T00:00:00.000000Z,11,2020-09-14T00:00:00.000000Z,UP,406729.60041488573
7043,2020-09-26T00:00:00.000000Z,12,2020-09-14T00:00:00.000000Z,UP,419657.56771294924
7044,2020-09-27T00:00:00.000000Z,13,2020-09-14T00:00:00.000000Z,UP,423856.35775715875
7045,2020-09-28T00:00:00.000000Z,14,2020-09-14T00:00:00.000000Z,UP,431736.12081304536
7047,2020-09-15T00:00:00.000000Z,1,2020-09-14T00:00:00.000000Z,UT,36530.74291059352
7048,2020-09-16T00:00:00.000000Z,2,2020-09-14T00:00:00.000000Z,UT,37796.67507642125
7049,2020-09-17T00:00:00.000000Z,3,2020-09-14T00:00:00.000000Z,UT,39411.283334601794
7050,2020-09-18T00:00:00.000000Z,4,2020-09-14T00:00:00.000000Z,UT,40896.26155634781
7051,2020-09-19T00:00:00.000000Z,5,2020-09-14T00:00:00.000000Z,UT,42607.38293948025
7052,2020-09-20T00:00:00.000000Z,6,2020-09-14T00:00:00.000000Z,UT,44891.962467375604
7053,2020-09-21T00:00:00.000000Z,7,2020-09-14T00:00:00.000000Z,UT,45849.7461146794
7054,2020-09-22T00:00:00.000000Z,8,2020-09-14T00:00:00.000000Z,UT,47632.83035703421
7055,2020-09-23T00:00:00.000000Z,9,2020-09-14T00:00:00.000000Z,UT,50945.863949287304
7056,2020-09-24T00:00:00.000000Z,10,2020-09-14T00:00:00.000000Z,UT,52718.10009365991
7057,2020-09-25T00:00:00.000000Z,11,2020-09-14T00:00:00.000000Z,UT,55031.13799807485
7058,2020-09-26T00:00:00.000000Z,12,2020-09-14T00:00:00.000000Z,UT,57404.855047725185
7059,2020-09-27T00:00:00.000000Z,13,2020-09-14T00:00:00.000000Z,UT,59717.977903868494
7060,2020-09-28T00:00:00.000000Z,14,2020-09-14T00:00:00.000000Z,UT,61082.86464191638
7062,2020-09-15T00:00:00.000000Z,1,2020-09-14T00:00:00.000000Z,WB,205347.13838092188
7063,2020-09-16T00:00:00.000000Z,2,2020-09-14T00:00:00.000000Z,WB,208060.1716399969
7064,2020-09-17T00:00:00.000000Z,3,2020-09-14T00:00:00.000000Z,WB,213165.0112895754
7065,2020-09-18T00:00:00.000000Z,4,2020-09-14T00:00:00.000000Z,WB,217587.0555160587
7066,2020-09-19T00:00:00.000000Z,5,2020-09-14T00:00:00.000000Z,WB,221890.95789333564
7067,2020-09-20T00:00:00.000000Z,6,2020-09-14T00:00:00.000000Z,WB,224386.09075602068
7068,2020-09-21T00:00:00.000000Z,7,2020-09-14T00:00:00.000000Z,WB,229273.76370260504
7069,2020-09-22T00:00:00.000000Z,8,2020-09-14T00:00:00.000000Z,WB,234551.68025046258
7070,2020-09-23T00:00:00.000000Z,9,2020-09-14T00:00:00.000000Z,WB,237549.61128375688
7071,2020-09-24T00:00:00.000000Z,10,2020-09-14T00:00:00.000000Z,WB,244189.9184877036
7072,2020-09-25T00:00:00.000000Z,11,2020-09-14T00:00:00.000000Z,WB,245797.90459345112
7073,2020-09-26T00:00:00.000000Z,12,2020-09-14T00:00:00.000000Z,WB,253179.32040409208
7074,2020-09-27T00:00:00.000000Z,13,2020-09-14T00:00:00.000000Z,WB,257394.83846602493
7075,2020-09-28T00:00:00.000000Z,14,2020-09-14T00:00:00.000000Z,WB,258272.09713052274
